[Monday/February 27/02/2023 20:51:48] Videos/Anime/Golden Time [Dual]/[Cleo]Golden_Time_-_11_(Dual Audio_10bit_BD1080p_x265).mkv | length=1482.481 | time=1.251
[Monday/February 27/02/2023 20:51:50] Videos/Anime/Golden Time [Dual]/[Cleo]Golden_Time_-_12_(Dual Audio_10bit_BD1080p_x265).mkv | length=1482.481 | time=2.836
[Thursday/March 02/03/2023 20:29:14] Videos/Anime/Golden Time [Dual]/[Cleo]Golden_Time_-_07_(Dual Audio_10bit_BD1080p_x265).mkv | length=1482.481 | time=1.835
[Thursday/March 02/03/2023 20:29:21] Videos/Anime/Golden Time [Dual]/[Cleo]Golden_Time_-_13_(Dual Audio_10bit_BD1080p_x265).mkv | length=1482.481 | time=5.714
[Thursday/March 02/03/2023 22:09:36] /home/harshan/Downloads/Final_Render_2_1.mp4 | length=9.834667 | time=1.28
[Thursday/March 02/03/2023 22:09:41] /home/harshan/Downloads/Final_Render_2_1.SVP.temporary.mkv | length=9.75 | time=2.5
[Thursday/March 02/03/2023 22:10:26] Videos/Anime/Golden Time [Dual]/[Cleo]Golden_Time_-_01_(Dual Audio_10bit_BD1080p_x265).mkv | length=1482.481 | time=5.797
[Friday/March 03/03/2023 16:09:13] /home/harshan/Videos/Anime/[35mm] Koe no Katachi - A Silent Voice [1080p] [B9471AD7].mkv | length=7782.783 | time=1.502
[Friday/March 03/03/2023 16:11:48] /home/harshan/Videos/John Wick Chapter 2 (2017) [2160p] [4K] [BluRay] [5.1] [YTS.MX]/John.Wick.Chapter.2.2017.2160p.4K.BluRay.x265.10bit.AAC5.1-[YTS.MX].mkv | length=7343.264 | time=2992.167
[Friday/March 03/03/2023 16:15:33] /home/harshan/Videos/John Wick Chapter 2 (2017) [2160p] [4K] [BluRay] [5.1] [YTS.MX]/John.Wick.Chapter.2.2017.2160p.4K.BluRay.x265.10bit.AAC5.1-[YTS.MX].mkv | length=7343.264 | time=4575.431698201
[Sunday/March 05/03/2023 16:56:34] Videos/Anime/Golden Time [Dual]/[Cleo]Golden_Time_-_01_(Dual Audio_10bit_BD1080p_x265).mkv | length=1482.481 | time=3.712
[Sunday/March 05/03/2023 16:56:50] Videos/Anime/Golden Time [Dual]/[Cleo]Golden_Time_-_16_(Dual Audio_10bit_BD1080p_x265).mkv | length=1482.481 | time=1320.903
[Sunday/March 05/03/2023 17:31:18] /run/user/1001/gvfs/mtp:host=Xiaomi_POCO_X3_Pro_d64975bb/Internal shared storage/Movies/Bridge to Terabithia (2007) [1080p]/Bridge.to.Terabithia.2007.1080p.BrRip.x264.BOKUTOX.YIFY.mp4 | length=5731.881667 | time=4016.9462522667
[Monday/March 06/03/2023 01:53:48] Videos/Anime/Golden Time [Dual]/[Cleo]Golden_Time_-_01_(Dual Audio_10bit_BD1080p_x265).mkv | length=1482.481 | time=1.251
[Monday/March 06/03/2023 01:53:48] Videos/Anime/Golden Time [Dual]/[Cleo]Golden_Time_-_02_(Dual Audio_10bit_BD1080p_x265).mkv | length=1482.481 | time=0.042
[Monday/March 06/03/2023 01:53:48] Videos/Anime/Golden Time [Dual]/[Cleo]Golden_Time_-_03_(Dual Audio_10bit_BD1080p_x265).mkv | length=1482.481 | time=0.125
[Monday/March 06/03/2023 01:53:48] Videos/Anime/Golden Time [Dual]/[Cleo]Golden_Time_-_04_(Dual Audio_10bit_BD1080p_x265).mkv | length=1482.481 | time=0.083
[Monday/March 06/03/2023 01:53:49] Videos/Anime/Golden Time [Dual]/[Cleo]Golden_Time_-_05_(Dual Audio_10bit_BD1080p_x265).mkv | length=1482.481 | time=0.042
[Monday/March 06/03/2023 01:53:49] Videos/Anime/Golden Time [Dual]/[Cleo]Golden_Time_-_06_(Dual Audio_10bit_BD1080p_x265).mkv | length=1482.481 | time=0.042
[Monday/March 06/03/2023 01:53:49] Videos/Anime/Golden Time [Dual]/[Cleo]Golden_Time_-_07_(Dual Audio_10bit_BD1080p_x265).mkv | length=1482.481 | time=0.083
[Monday/March 06/03/2023 01:53:49] Videos/Anime/Golden Time [Dual]/[Cleo]Golden_Time_-_08_(Dual Audio_10bit_BD1080p_x265).mkv | length=1482.481 | time=0.167
[Monday/March 06/03/2023 01:53:49] Videos/Anime/Golden Time [Dual]/[Cleo]Golden_Time_-_09_(Dual Audio_10bit_BD1080p_x265).mkv | length=1482.481 | time=0.083
[Monday/March 06/03/2023 01:53:49] Videos/Anime/Golden Time [Dual]/[Cleo]Golden_Time_-_10_(Dual Audio_10bit_BD1080p_x265).mkv | length=1482.481 | time=0.042
[Monday/March 06/03/2023 01:53:49] Videos/Anime/Golden Time [Dual]/[Cleo]Golden_Time_-_11_(Dual Audio_10bit_BD1080p_x265).mkv | length=1482.481 | time=0.083
[Monday/March 06/03/2023 01:53:50] Videos/Anime/Golden Time [Dual]/[Cleo]Golden_Time_-_12_(Dual Audio_10bit_BD1080p_x265).mkv | length=1482.481 | time=0.042
[Monday/March 06/03/2023 01:54:07] Videos/Anime/Golden Time [Dual]/[Cleo]Golden_Time_-_16_(Dual Audio_10bit_BD1080p_x265).mkv | length=1482.481 | time=1321.403
[Monday/March 06/03/2023 02:09:47] Videos/Anime/Golden Time [Dual]/[Cleo]Golden_Time_-_17_(Dual Audio_10bit_BD1080p_x265).mkv | length=1482.481 | time=1319.86
[Monday/March 06/03/2023 02:13:13] Videos/Anime/Golden Time [Dual]/[Cleo]Golden_Time_-_18_(Dual Audio_10bit_BD1080p_x265).mkv | length=1482.481 | time=542
[Saturday/March 11/03/2023 16:26:45] Videos/Anime/Golden Time [Dual]/[Cleo]Golden_Time_-_13_(Dual Audio_10bit_BD1080p_x265).mkv | length=1482.481 | time=1482.481
[Saturday/March 11/03/2023 16:26:51] Videos/Anime/Golden Time [Dual]/[Cleo]Golden_Time_-_14_(Dual Audio_10bit_BD1080p_x265).mkv | length=1482.481 | time=1482.481
[Saturday/March 11/03/2023 16:26:54] Videos/Anime/Golden Time [Dual]/[Cleo]Golden_Time_-_15_(Dual Audio_10bit_BD1080p_x265).mkv | length=1482.481 | time=1482.481
[Saturday/March 11/03/2023 16:27:01] Videos/Anime/Golden Time [Dual]/[Cleo]Golden_Time_-_16_(Dual Audio_10bit_BD1080p_x265).mkv | length=1482.481 | time=1482.481
[Saturday/March 11/03/2023 16:29:18] Videos/Joker (2019) [2160p] [4K] [BluRay] [HDR] [5.1] [YTS.LT]/Joker.2019.2160p.4K.BluRay.x265.10bit.HDR.AAC5.1-[YTS.LT].mkv | length=7309.116 | time=1610.8295861017
[Saturday/March 11/03/2023 16:29:29] Videos/Anime/Golden Time [Dual]/[Cleo]Golden_Time_-_17_(Dual Audio_10bit_BD1080p_x265).mkv | length=1482.481 | time=4.0541946
[Saturday/March 11/03/2023 16:29:39] /home/harshan/Videos/www.1TamilMV.tips - Dada (2023) Tamil HQ HDRip - 250MB - x264 - AAC - ESub.mkv | length=8004.33 | time=4971.958
[Saturday/March 11/03/2023 16:33:33] /home/harshan/Videos/www.1TamilMV.tips - Dada (2023) Tamil HQ HDRip - 250MB - x264 - AAC - ESub.mkv | length=8004.33 | time=0
[Saturday/March 11/03/2023 16:47:59] Videos/Anime/Golden Time [Dual]/[Cleo]Golden_Time_-_17_(Dual Audio_10bit_BD1080p_x265).mkv | length=1482.481 | time=1482.481
[Saturday/March 11/03/2023 16:47:59] Videos/Anime/Golden Time [Dual]/[Cleo]Golden_Time_-_18_(Dual Audio_10bit_BD1080p_x265).mkv | length=1482.481 | time=0
[Saturday/March 11/03/2023 17:49:32] Videos/Joker (2019) [2160p] [4K] [BluRay] [HDR] [5.1] [YTS.LT]/Joker.2019.2160p.4K.BluRay.x265.10bit.HDR.AAC5.1-[YTS.LT].mkv | length=7309.116 | time=7309.116
[Saturday/March 11/03/2023 17:49:32] Videos/Joker (2019) [2160p] [4K] [BluRay] [HDR] [5.1] [YTS.LT]/Joker.2019.2160p.4K.BluRay.x265.10bit.HDR.AAC5.1-[YTS.LT].mkv | length=7309.116 | time=0
[Saturday/March 11/03/2023 17:49:32] Videos/Joker (2019) [2160p] [4K] [BluRay] [HDR] [5.1] [YTS.LT]/www.YTS.LT.jpg | length=0 | time=0
[Saturday/March 11/03/2023 18:01:11] Videos/Anime/Golden Time [Dual]/[Cleo]Golden_Time_-_18_(Dual Audio_10bit_BD1080p_x265).mkv | length=1482.481 | time=1482.481
[Saturday/March 11/03/2023 20:29:21] Videos/Anime/Golden Time [Dual]/[Cleo]Golden_Time_-_19_(Dual Audio_10bit_BD1080p_x265).mkv | length=1482.481 | time=620.57747189979
[Sunday/March 12/03/2023 01:08:52] /home/harshan/Videos/500 Days Of Summer (2009) [REPACK] [1080p] [BluRay] [5.1] [YTS.MX]/500.Days.Of.Summer.2009.REPACK.1080p.BluRay.x264.AAC5.1-[YTS.MX].mp4 | length=5704.575 | time=3615.4701777667
[Sunday/March 12/03/2023 01:12:30] /data/Videos/500 Days Of Summer (2009) [REPACK] [1080p] [BluRay] [5.1] [YTS.MX]/500.Days.Of.Summer.2009.REPACK.1080p.BluRay.x264.AAC5.1-[YTS.MX].mp4 | length=5704.575 | time=5090.8856038669
[Sunday/March 12/03/2023 16:32:00] Videos/The Perks of Being a Wallflower (2012) [1080p]/The.Perks.of.Being.a.Wallflower.2012.1080p.BRrip.x264.GAZ.YIFY.mp4 | length=6160.106667 | time=6160.106667
[Sunday/March 12/03/2023 16:32:00] Videos/The Perks of Being a Wallflower (2012) [1080p]/The.Perks.of.Being.a.Wallflower.2012.1080p.BRrip.x264.GAZ.YIFY.mp4 | length=6160.106667 | time=0
[Sunday/March 12/03/2023 16:32:00] Videos/The Perks of Being a Wallflower (2012) [1080p]/WWW.YIFY-TORRENTS.COM.jpg | length=0 | time=0
[Sunday/March 12/03/2023 22:32:26] Videos/Batman Begins (2005) [2160p] [4K] [BluRay] [5.1] [YTS.MX]/Batman.Begins.2005.2160p.4K.BluRay.x265.10bit.AAC5.1-[YTS.MX].mkv | length=8403.947 | time=3620.3168502961
[Sunday/March 12/03/2023 22:34:50] /home/harshan/Videos/Loving Vincent (2017) [1080p] [YTS.AG]/Loving.Vincent.2017.1080p.BluRay.x264-[YTS.AG].mp4 | length=5683.328 | time=5683.328
[Sunday/March 12/03/2023 22:35:11] /home/harshan/Videos/Eternal Sunshine of the Spotless Mind (2004) [1080p]/Eternal.Sunshine.of.the.Spotless.Mind.2004.1080p.BrRip.x264.BOKUTOX.YIFY.mp4 | length=6472.458333 | time=6472.458333
[Sunday/March 12/03/2023 22:35:26] /home/harshan/Videos/P.S. I Love You (2007) [1080p]/P.S.I.Love.You.2007.1080p.BrRip.x264.YIFY.mp4 | length=7556.65 | time=6707.101
[Sunday/March 12/03/2023 22:36:08] /home/harshan/Videos/Call Me By Your Name (2017) [REPACK] [1080p] [BluRay] [5.1] [YTS.MX]/Call.Me.By.Your.Name.2017.REPACK.1080p.BluRay.x264.AAC5.1-[YTS.MX].mp4 | length=7920.331 | time=0.7340605
[Sunday/March 12/03/2023 23:14:14] /home/harshan/Videos/P.S. I Love You (2007) [1080p]/P.S.I.Love.You.2007.1080p.BrRip.x264.YIFY.mp4 | length=7556.65 | time=6653.1014338708
[Sunday/March 12/03/2023 23:38:36] /data/Videos/500 Days Of Summer (2009) [REPACK] [1080p] [BluRay] [5.1] [YTS.MX]/500.Days.Of.Summer.2009.REPACK.1080p.BluRay.x264.AAC5.1-[YTS.MX].mp4 | length=5704.575 | time=5091.2025839669
[Sunday/March 12/03/2023 23:47:09] /data/Videos/The Perks of Being a Wallflower (2012) [1080p]/The.Perks.of.Being.a.Wallflower.2012.1080p.BRrip.x264.GAZ.YIFY.mp4 | length=6160.106667 | time=2271.3018700668
[Monday/March 13/03/2023 18:18:05] Videos/Batman Begins (2005) [2160p] [4K] [BluRay] [5.1] [YTS.MX]/Batman.Begins.2005.2160p.4K.BluRay.x265.10bit.AAC5.1-[YTS.MX].mkv | length=8403.947 | time=3707.9474908997
[Monday/March 13/03/2023 18:30:30] Videos/Anime/[DKB] Bocchi the Rock! - (Season 01) [1080p][HEVC x265 10bit][Multi-Subs]/[DKB] Bocchi the Rock! - S01E07 [1080p][HEVC x265 10bit][Multi-Subs].mkv | length=1421.66 | time=1332.958
[Monday/March 13/03/2023 18:42:29] Videos/Anime/[DKB] Bocchi the Rock! - (Season 01) [1080p][HEVC x265 10bit][Multi-Subs]/[DKB] Bocchi the Rock! - S01E08 [1080p][HEVC x265 10bit][Multi-Subs].mkv | length=1421.66 | time=1421.66
[Monday/March 13/03/2023 18:42:30] Videos/Anime/[DKB] Bocchi the Rock! - (Season 01) [1080p][HEVC x265 10bit][Multi-Subs]/[DKB] Bocchi the Rock! - S01E09 [1080p][HEVC x265 10bit][Multi-Subs].mkv | length=1421.66 | time=2.044
[Tuesday/March 14/03/2023 22:17:29] /home/harshan/Downloads/Final_Render_2_1.SVP.mp4 | length=9.8 | time=8.95
[Tuesday/March 14/03/2023 22:17:35] /home/harshan/Downloads/finalrender_1.SVP.mp4 | length=39.373 | time=3.32
[Tuesday/March 14/03/2023 22:17:56] /home/harshan/Downloads/finalrender_1.mp4 | length=39.402667 | time=28.8288
[Tuesday/March 14/03/2023 22:18:01] /home/harshan/Downloads/finalrender_1.SVP.mp4 | length=39.373 | time=2.419
[Tuesday/March 14/03/2023 22:18:40] /home/harshan/Downloads/finalrender_1.SVP.mp4 | length=39.373 | time=31.699
[Saturday/March 18/03/2023 12:15:43] Videos/Batman Begins (2005) [2160p] [4K] [BluRay] [5.1] [YTS.MX]/Batman.Begins.2005.2160p.4K.BluRay.x265.10bit.AAC5.1-[YTS.MX].mkv | length=8403.947 | time=1.795
[Saturday/March 18/03/2023 12:16:34] /home/harshan/Videos/The Notebook (2004) [1080p]/The.Notebook.2004.1080p.BluRay.x264.YIFY.mp4 | length=7429.0346666667 | time=418.48464506666
[Saturday/March 18/03/2023 21:09:47] /home/harshan/Videos/Batman Begins (2005) [2160p] [4K] [BluRay] [5.1] [YTS.MX]/Batman.Begins.2005.2160p.4K.BluRay.x265.10bit.AAC5.1-[YTS.MX].mkv | length=8403.947 | time=8008.6771969
[Saturday/March 18/03/2023 21:13:37] /home/harshan/Videos/The Notebook (2004) [1080p]/The.Notebook.2004.1080p.BluRay.x264.YIFY.mp4 | length=7429.0346666667 | time=209.65943876667
[Saturday/March 18/03/2023 21:58:21] /home/harshan/Videos/Anime/Kage no Jitsuryokusha ni Naritakute! S01 1080p WEBRip AAC x265-EMBER/[EMBER] Kage No Jitsuryokusha Ni Naritakute! - 01.mkv | length=1420.039 | time=0.5167994
[Saturday/March 18/03/2023 22:22:20] /home/harshan/Videos/The Notebook (2004) [1080p]/The.Notebook.2004.1080p.BluRay.x264.YIFY.mp4 | length=7429.0346666667 | time=314.12924513327
[Saturday/March 18/03/2023 22:35:59] /home/harshan/Videos/[MMT] Sillunu Oru Kaadhal [2006] Tamil WEB-DL 1080p HEVC.mkv | length=10575.53 | time=4.6166482
[Saturday/March 18/03/2023 23:15:26] /home/harshan/Videos/[MMT] Sillunu Oru Kaadhal [2006] Tamil WEB-DL 1080p HEVC.mkv | length=10575.53 | time=3872.04
[Sunday/March 19/03/2023 13:29:30] /home/harshan/Videos/[MMT] Sillunu Oru Kaadhal [2006] Tamil WEB-DL 1080p HEVC.mkv | length=10575.53 | time=9945.48
[Sunday/March 19/03/2023 13:34:23] Videos/The Notebook (2004) [1080p]/The.Notebook.2004.1080p.BluRay.x264.YIFY.mp4 | length=7429.0346666667 | time=1015.639625
[Sunday/March 19/03/2023 17:08:13] Videos/Anime/Kage no Jitsuryokusha ni Naritakute! S01 1080p WEBRip AAC x265-EMBER/[EMBER] Kage No Jitsuryokusha Ni Naritakute! - 01.mkv | length=1420.039 | time=1335.459
[Sunday/March 19/03/2023 17:21:06] Videos/Anime/Kage no Jitsuryokusha ni Naritakute! S01 1080p WEBRip AAC x265-EMBER/[EMBER] Kage No Jitsuryokusha Ni Naritakute! - 02.mkv | length=1420.075 | time=1333.624
[Sunday/March 19/03/2023 17:21:06] Videos/Anime/Kage no Jitsuryokusha ni Naritakute! S01 1080p WEBRip AAC x265-EMBER/[EMBER] Kage No Jitsuryokusha Ni Naritakute! - 02.mkv | length=1420.075 | time=0
[Sunday/March 19/03/2023 17:21:11] Videos/Anime/Kage no Jitsuryokusha ni Naritakute! S01 1080p WEBRip AAC x265-EMBER/[EMBER] Kage No Jitsuryokusha Ni Naritakute! - 04.mkv | length=1420.032 | time=7.299
[Sunday/March 19/03/2023 17:32:55] Videos/Anime/Kage no Jitsuryokusha ni Naritakute! S01 1080p WEBRip AAC x265-EMBER/[EMBER] Kage No Jitsuryokusha Ni Naritakute! - 03.mkv | length=1420.032 | time=1336.523
[Sunday/March 19/03/2023 17:49:15] Videos/Anime/Kage no Jitsuryokusha ni Naritakute! S01 1080p WEBRip AAC x265-EMBER/[EMBER] Kage No Jitsuryokusha Ni Naritakute! - 04.mkv | length=1420.032 | time=1335.626
[Sunday/March 19/03/2023 18:01:21] Videos/Anime/Kage no Jitsuryokusha ni Naritakute! S01 1080p WEBRip AAC x265-EMBER/[EMBER] Kage No Jitsuryokusha Ni Naritakute! - 05.mkv | length=1420.032 | time=1332.957
[Sunday/March 19/03/2023 18:12:08] Videos/Anime/Kage no Jitsuryokusha ni Naritakute! S01 1080p WEBRip AAC x265-EMBER/[EMBER] Kage No Jitsuryokusha Ni Naritakute! - 06.mkv | length=1420.032 | time=1334.75
[Sunday/March 19/03/2023 18:22:01] Videos/Anime/Kage no Jitsuryokusha ni Naritakute! S01 1080p WEBRip AAC x265-EMBER/[EMBER] Kage No Jitsuryokusha Ni Naritakute! - 07.mkv | length=1420.032 | time=1333.332
[Sunday/March 19/03/2023 18:43:20] Videos/Anime/Kage no Jitsuryokusha ni Naritakute! S01 1080p WEBRip AAC x265-EMBER/[EMBER] Kage No Jitsuryokusha Ni Naritakute! - 08.mkv | length=1420.032 | time=2.065
[Sunday/March 19/03/2023 18:53:13] Videos/Anime/Kage no Jitsuryokusha ni Naritakute! S01 1080p WEBRip AAC x265-EMBER/[EMBER] Kage No Jitsuryokusha Ni Naritakute! - 09.mkv | length=1420.032 | time=1420.032
[Sunday/March 19/03/2023 19:08:05] Videos/Anime/Kage no Jitsuryokusha ni Naritakute! S01 1080p WEBRip AAC x265-EMBER/[EMBER] Kage No Jitsuryokusha Ni Naritakute! - 10.mkv | length=1420.032 | time=1334.521
[Sunday/March 19/03/2023 19:16:52] Videos/Anime/Kage no Jitsuryokusha ni Naritakute! S01 1080p WEBRip AAC x265-EMBER/[EMBER] Kage No Jitsuryokusha Ni Naritakute! - 11.mkv | length=1420.032 | time=1334.521
[Sunday/March 19/03/2023 19:26:25] Videos/Anime/Kage no Jitsuryokusha ni Naritakute! S01 1080p WEBRip AAC x265-EMBER/[EMBER] Kage No Jitsuryokusha Ni Naritakute! - 12.mkv | length=1419.946 | time=1333.958
[Sunday/March 19/03/2023 19:37:48] Videos/Anime/Kage no Jitsuryokusha ni Naritakute! S01 1080p WEBRip AAC x265-EMBER/[EMBER] Kage No Jitsuryokusha Ni Naritakute! - 13.mkv | length=1420.032 | time=1334.854
[Sunday/March 19/03/2023 19:49:17] Videos/Anime/Kage no Jitsuryokusha ni Naritakute! S01 1080p WEBRip AAC x265-EMBER/[EMBER] Kage No Jitsuryokusha Ni Naritakute! - 14.mkv | length=1420.032 | time=1334.187
[Sunday/March 19/03/2023 19:59:11] Videos/Anime/Kage no Jitsuryokusha ni Naritakute! S01 1080p WEBRip AAC x265-EMBER/[EMBER] Kage No Jitsuryokusha Ni Naritakute! - 15.mkv | length=1419.946 | time=1334.104
[Sunday/March 19/03/2023 20:08:50] Videos/Anime/Kage no Jitsuryokusha ni Naritakute! S01 1080p WEBRip AAC x265-EMBER/[EMBER] Kage No Jitsuryokusha Ni Naritakute! - 16.mkv | length=1420.075 | time=1333.144
[Sunday/March 19/03/2023 20:18:31] Videos/Anime/Kage no Jitsuryokusha ni Naritakute! S01 1080p WEBRip AAC x265-EMBER/[EMBER] Kage No Jitsuryokusha Ni Naritakute! - 17.mkv | length=1419.946 | time=1333.165
[Sunday/March 19/03/2023 20:26:45] Videos/Anime/Kage no Jitsuryokusha ni Naritakute! S01 1080p WEBRip AAC x265-EMBER/[EMBER] Kage No Jitsuryokusha Ni Naritakute! - 18.mkv | length=1419.946 | time=1335.584
[Sunday/March 19/03/2023 20:38:11] Videos/Anime/Kage no Jitsuryokusha ni Naritakute! S01 1080p WEBRip AAC x265-EMBER/[EMBER] Kage No Jitsuryokusha Ni Naritakute! - 19.mkv | length=1420.075 | time=1328.953
[Sunday/March 19/03/2023 21:50:24] Videos/Anime/Kage no Jitsuryokusha ni Naritakute! S01 1080p WEBRip AAC x265-EMBER/[EMBER] Kage No Jitsuryokusha Ni Naritakute! - 20.mkv | length=1419.775 | time=310.477
[Monday/March 20/03/2023 22:15:24] Videos/Anime/[AnimeRG] One Piece (Episodes 001-837) Seasons 01-19 [1080p] [Dual-Audio] [Multi-Sub] [HEVC] [x265] [Ultimate Batch 2018] [pseudo]/One Piece Season 04 (Alabasta) EP 093-130 [Dual-Audio] [Multi-Sub]/[AnimeRG] One Piece - 094 [1080p] [Dual-Audio] [Multi-Sub] [x265] [pseudo].mkv | length=1440.101 | time=1329.954
[Monday/March 20/03/2023 22:22:07] Videos/Anime/[AnimeRG] One Piece (Episodes 001-837) Seasons 01-19 [1080p] [Dual-Audio] [Multi-Sub] [HEVC] [x265] [Ultimate Batch 2018] [pseudo]/One Piece Season 04 (Alabasta) EP 093-130 [Dual-Audio] [Multi-Sub]/[AnimeRG] One Piece - 095 [1080p] [Dual-Audio] [Multi-Sub] [x265] [pseudo].mkv | length=1440.241 | time=1330.162
[Monday/March 20/03/2023 22:28:03] Videos/Anime/[AnimeRG] One Piece (Episodes 001-837) Seasons 01-19 [1080p] [Dual-Audio] [Multi-Sub] [HEVC] [x265] [Ultimate Batch 2018] [pseudo]/One Piece Season 04 (Alabasta) EP 093-130 [Dual-Audio] [Multi-Sub]/[AnimeRG] One Piece - 096 [1080p] [Dual-Audio] [Multi-Sub] [x265] [pseudo].mkv | length=1440.148 | time=1334.667
[Monday/March 20/03/2023 22:36:48] Videos/Anime/[AnimeRG] One Piece (Episodes 001-837) Seasons 01-19 [1080p] [Dual-Audio] [Multi-Sub] [HEVC] [x265] [Ultimate Batch 2018] [pseudo]/One Piece Season 04 (Alabasta) EP 093-130 [Dual-Audio] [Multi-Sub]/[AnimeRG] One Piece - 097 [1080p] [Dual-Audio] [Multi-Sub] [x265] [pseudo].mkv | length=1440.148 | time=1333.874
[Monday/March 20/03/2023 22:41:18] Videos/Anime/[AnimeRG] One Piece (Episodes 001-837) Seasons 01-19 [1080p] [Dual-Audio] [Multi-Sub] [HEVC] [x265] [Ultimate Batch 2018] [pseudo]/One Piece Season 04 (Alabasta) EP 093-130 [Dual-Audio] [Multi-Sub]/[AnimeRG] One Piece - 098 [1080p] [Dual-Audio] [Multi-Sub] [x265] [pseudo].mkv | length=1440.241 | time=1330.538
[Monday/March 20/03/2023 22:41:19] Videos/Anime/[AnimeRG] One Piece (Episodes 001-837) Seasons 01-19 [1080p] [Dual-Audio] [Multi-Sub] [HEVC] [x265] [Ultimate Batch 2018] [pseudo]/One Piece Season 04 (Alabasta) EP 093-130 [Dual-Audio] [Multi-Sub]/[AnimeRG] One Piece - 099 [1080p] [Dual-Audio] [Multi-Sub] [x265] [pseudo].mkv | length=1440.101 | time=1.335
[Tuesday/March 21/03/2023 09:06:18] /home/harshan/Videos/Anime/[AnimeRG] One Piece (Episodes 001-837) Seasons 01-19 [1080p] [Dual-Audio] [Multi-Sub] [HEVC] [x265] [Ultimate Batch 2018] [pseudo]/One Piece Season 04 (Alabasta) EP 093-130 [Dual-Audio] [Multi-Sub]/[AnimeRG] One Piece - 125 [1080p] [Dual-Audio] [Multi-Sub] [x265] [pseudo].mkv | length=1440.194 | time=0
[Tuesday/March 21/03/2023 09:06:44] Videos/Anime/[AnimeRG] One Piece (Episodes 001-837) Seasons 01-19 [1080p] [Dual-Audio] [Multi-Sub] [HEVC] [x265] [Ultimate Batch 2018] [pseudo]/One Piece Season 04 (Alabasta) EP 093-130 [Dual-Audio] [Multi-Sub]/[AnimeRG] One Piece - 093 [1080p] [Dual-Audio] [Multi-Sub] [x265] [pseudo].mkv | length=1440.101 | time=4.1709937
[Tuesday/March 21/03/2023 09:07:21] /home/harshan/Videos/Anime/[AnimeRG] One Piece (Episodes 001-837) Seasons 01-19 [1080p] [Dual-Audio] [Multi-Sub] [HEVC] [x265] [Ultimate Batch 2018] [pseudo]/One Piece Season 04 (Alabasta) EP 093-130 [Dual-Audio] [Multi-Sub]/[AnimeRG] One Piece - 125 [1080p] [Dual-Audio] [Multi-Sub] [x265] [pseudo].mkv | length=1440.194 | time=903.402
[Tuesday/March 21/03/2023 09:33:41] /home/harshan/Documents/Backup/poco x3 pro/Movies/yaswin_edit.mp4 | length=19.264 | time=0.83333333333333
[Tuesday/March 21/03/2023 22:55:14] Videos/Anime/[AnimeRG] One Piece (Episodes 001-837) Seasons 01-19 [1080p] [Dual-Audio] [Multi-Sub] [HEVC] [x265] [Ultimate Batch 2018] [pseudo]/One Piece Season 04 (Alabasta) EP 093-130 [Dual-Audio] [Multi-Sub]/[AnimeRG] One Piece - 098 [1080p] [Dual-Audio] [Multi-Sub] [x265] [pseudo].mkv | length=1440.241 | time=1331.121
